,sender_id,receiver_id,message_timestamp,message_id
0,71,54,2023-04-30,1
1,40,62,2023-03-09,2
2,42,68,2023-12-15,3
3,28,70,2023-12-23,4
4,43,3,2023-09-21,5
5,27,56,2023-12-29,6
6,80,31,2023-05-02,7
7,17,45,2023-12-06,8
8,69,54,2023-02-19,9
9,89,3,2023-09-10,10
10,78,50,2023-07-22,11
11,97,98,2023-10-03,12
12,33,69,2023-10-18,13
13,30,36,2023-05-26,14
14,44,15,2023-04-25,15
15,44,73,2023-02-09,16
16,86,72,2023-09-09,17
17,13,12,2023-03-22,18
18,98,33,2023-02-26,19
19,71,89,2023-09-08,20
20,86,55,2023-04-02,21
21,3,76,2023-09-12,22
22,82,37,2023-06-24,23
23,46,38,2023-12-07,24
24,51,6,2023-05-15,25
25,86,74,2023-11-18,26
26,49,90,2023-09-19,27
27,60,92,2023-03-25,28
28,58,45,2023-05-17,29
29,63,88,2023-12-03,30
30,22,19,2023-12-26,31
31,63,3,2023-11-13,32
32,4,75,2023-05-22,33
33,88,93,2023-10-21,34
34,73,80,2023-03-15,35
35,52,61,2023-08-17,36
36,80,37,2023-10-25,37
37,85,39,2023-09-22,38
38,5,31,2023-11-02,39
39,66,29,2023-08-04,40
40,55,12,2023-11-10,41
41,49,73,2023-02-03,42
42,14,23,2023-12-16,43
43,62,39,2023-10-16,44
44,42,24,2023-11-19,45
45,75,26,2023-06-03,46
46,20,33,2023-09-24,47
47,88,99,2023-11-07,48
48,88,56,2023-11-30,49
49,80,72,2023-05-14,50
50,20,63,2023-04-14,51
51,86,41,2023-05-06,52
52,65,18,2023-10-16,53
53,58,94,2023-05-13,54
54,22,12,2023-11-09,55
55,82,28,2023-12-18,56
56,75,66,2023-02-20,57
57,19,6,2023-12-27,58
58,7,39,2023-12-20,59
59,57,70,2023-09-30,60
60,4,97,2023-08-26,61
61,59,33,2023-04-10,62
62,32,16,2023-04-05,63
63,51,82,2023-12-31,64
64,9,62,2023-11-04,65
65,58,87,2023-10-08,66
66,28,48,2023-07-12,67
67,30,39,2023-10-13,68
68,96,79,2023-06-11,69
69,53,19,2023-10-31,70
70,7,44,2023-12-01,71
71,37,24,2023-05-09,72
72,63,94,2023-10-16,73
73,61,29,2023-11-06,74
74,19,3,2023-09-29,75
75,1,32,2023-03-25,76
76,71,7,2023-01-30,77
77,49,78,2023-12-10,78
78,32,84,2023-02-21,79
79,86,64,2023-07-02,80
80,83,32,2023-10-06,81
81,5,9,2023-05-13,82
82,70,35,2023-08-22,83
83,25,51,2023-01-27,84
84,42,99,2023-04-05,85
85,40,61,2023-04-17,86
86,10,10,2023-04-22,87
87,86,4,2023-08-03,88
88,36,51,2023-06-26,89
89,75,6,2023-11-27,90
90,48,5,2023-11-01,91
91,73,78,2023-05-20,92
92,20,59,2023-09-16,93
93,97,17,2023-04-04,94
94,73,66,2023-02-20,95
95,35,15,2023-10-12,96
96,67,84,2023-10-24,97
97,23,75,2023-04-02,98
98,47,53,2023-05-23,99
99,15,10,2023-09-25,100
100,73,18,2023-02-03,101
101,98,8,2023-02-22,102
102,46,94,2023-04-30,103
103,64,26,2023-07-07,104
104,11,46,2023-03-04,105
105,42,98,2023-08-08,106
106,76,28,2023-12-10,107
107,13,3,2023-05-11,108
108,7,51,2023-07-13,109
109,59,35,2023-11-23,110
110,59,10,2023-04-16,111
111,4,73,2023-01-30,112
112,17,63,2023-02-04,113
113,15,27,2023-12-08,114
114,59,89,2023-03-08,115
115,79,88,2023-04-02,116
116,70,19,2023-07-21,117
117,47,81,2023-11-13,118
118,29,75,2023-03-20,119
119,46,58,2023-07-17,120
120,51,52,2023-08-10,121
121,11,4,2023-12-24,122
122,71,11,2023-09-24,123
123,12,76,2023-10-09,124
124,40,52,2023-08-13,125
125,22,58,2023-04-23,126
126,88,56,2023-12-02,127
127,69,90,2023-06-14,128
128,10,65,2023-06-12,129
129,13,96,2023-09-08,130
130,87,72,2023-09-04,131
131,50,97,2023-01-08,132
132,6,42,2023-08-13,133
133,48,95,2023-07-12,134
134,5,48,2023-08-25,135
135,1,94,2023-01-12,136
136,32,84,2023-08-06,137
137,47,99,2023-10-16,138
138,23,30,2023-10-17,139
139,41,95,2023-05-06,140
140,59,36,2023-12-10,141
141,35,89,2023-06-22,142
142,89,3,2023-09-29,143
143,88,49,2023-12-18,144
144,4,8,2023-12-02,145
145,96,2,2023-09-27,146
146,22,66,2023-01-25,147
147,18,51,2023-12-03,148
148,73,97,2023-05-11,149
149,96,55,2023-12-01,150
150,27,85,2023-10-22,151
151,8,14,2023-04-21,152
152,59,41,2023-04-02,153
153,26,42,2023-09-14,154
154,84,76,2023-11-01,155
155,80,69,2023-09-13,156
156,32,55,2023-11-23,157
157,55,82,2023-07-03,158
158,31,46,2023-02-15,159
159,11,51,2023-09-20,160
160,75,3,2023-07-23,161
161,11,3,2023-03-06,162
162,41,37,2023-05-07,163
163,20,93,2023-05-31,164
164,88,93,2023-04-01,165
165,81,1,2023-03-19,166
166,36,88,2023-08-22,167
167,62,17,2023-11-02,168
168,99,50,2023-07-20,169
169,76,72,2023-11-06,170
170,73,48,2023-09-18,171
171,32,29,2023-11-29,172
172,40,75,2023-08-26,173
173,99,32,2023-12-21,174
174,94,60,2023-11-28,175
175,57,53,2023-10-01,176
176,21,28,2023-01-07,177
177,22,50,2023-01-09,178
178,2,81,2023-07-19,179
179,34,1,2023-05-24,180
180,38,49,2023-02-21,181
181,72,84,2023-07-02,182
182,5,8,2023-11-27,183
183,57,64,2023-12-25,184
184,97,82,2023-05-24,185
185,81,25,2023-11-14,186
186,86,40,2023-09-06,187
187,29,68,2023-01-03,188
188,33,59,2023-09-01,189
189,6,8,2023-08-27,190
190,74,90,2023-07-01,191
191,86,46,2023-02-04,192
192,1,62,2023-02-27,193
193,72,85,2023-08-31,194
194,38,17,2023-04-10,195
195,30,46,2023-07-23,196
196,5,60,2023-07-09,197
197,21,44,2023-08-28,198
198,82,14,2023-03-26,199
199,28,35,2023-11-15,200
200,26,6,2023-09-26,201
201,99,93,2023-09-23,202
202,80,93,2023-02-20,203
203,27,38,2023-05-26,204
204,54,27,2023-09-17,205
205,57,68,2023-01-22,206
206,74,28,2023-01-13,207
207,75,51,2023-11-25,208
208,73,42,2023-10-10,209
209,74,74,2023-12-01,210
210,27,38,2023-10-19,211
211,33,9,2023-06-29,212
212,26,38,2023-10-26,213
213,61,67,2023-12-09,214
214,81,81,2023-11-09,215
215,9,57,2023-12-02,216
216,44,93,2023-08-02,217
217,4,81,2023-11-25,218
218,40,45,2023-03-31,219
219,20,68,2023-08-06,220
220,49,16,2023-04-29,221
221,99,31,2023-06-28,222
222,97,51,2023-09-15,223
223,94,3,2023-08-29,224
224,19,35,2023-06-08,225
225,81,74,2023-11-04,226
226,86,96,2023-08-23,227
227,51,54,2023-05-15,228
228,91,60,2023-04-06,229
229,50,89,2023-08-05,230
230,69,85,2023-11-09,231
231,99,94,2023-04-25,232
232,12,65,2023-08-26,233
233,63,8,2023-11-27,234
234,26,36,2023-11-25,235
235,84,76,2023-05-07,236
236,14,1,2023-06-18,237
237,72,38,2023-08-08,238
238,7,40,2023-01-02,239
239,25,23,2023-11-02,240
240,93,32,2023-09-07,241
241,20,38,2023-03-25,242
242,77,81,2023-08-07,243
243,91,45,2023-07-02,244
244,80,70,2023-08-22,245
245,62,57,2023-12-19,246
246,30,14,2023-01-12,247
247,97,30,2023-12-14,248
248,14,37,2023-04-10,249
249,78,90,2023-10-07,250
250,75,15,2023-01-25,251
251,86,73,2023-02-13,252
252,23,46,2023-08-27,253
253,85,59,2023-01-07,254
254,66,3,2023-02-16,255
255,79,15,2023-09-06,256
256,77,25,2023-07-12,257
257,97,41,2023-09-21,258
258,69,83,2023-04-11,259
259,15,85,2023-12-18,260
260,89,69,2023-09-03,261
261,80,88,2023-12-24,262
262,55,79,2023-12-24,263
263,32,7,2023-10-18,264
264,20,17,2023-12-28,265
265,30,96,2023-04-08,266
266,82,96,2023-10-17,267
267,24,35,2023-12-15,268
268,93,38,2023-07-04,269
269,64,14,2023-11-09,270
270,43,7,2023-07-09,271
271,35,25,2023-02-05,272
272,63,44,2023-11-07,273
273,56,51,2023-09-28,274
274,99,94,2023-06-24,275
275,94,95,2023-08-31,276
276,82,9,2023-01-27,277
277,96,80,2023-08-25,278
278,49,54,2023-12-31,279
279,4,12,2023-11-13,280
280,21,42,2023-01-10,281
281,95,52,2023-01-02,282
282,34,19,2023-06-25,283
283,93,5,2023-06-13,284
284,69,20,2023-09-14,285
285,1,25,2023-08-19,286
286,22,30,2023-01-21,287
287,8,39,2023-09-30,288
288,19,46,2023-06-15,289
289,40,47,2023-08-02,290
290,73,66,2023-07-10,291
291,32,18,2023-01-10,292
292,12,93,2023-04-10,293
293,56,12,2023-02-17,294
294,30,45,2023-06-19,295
295,32,66,2023-10-14,296
296,55,61,2023-05-02,297
297,4,80,2023-08-12,298
298,99,37,2023-05-23,299
299,31,98,2023-05-15,300
300,19,85,2023-05-17,301
301,58,82,2023-06-06,302
302,44,55,2023-05-14,303
303,52,64,2023-06-01,304
304,5,33,2023-04-04,305
305,24,76,2023-04-02,306
306,21,80,2023-07-05,307
307,47,14,2023-11-05,308
308,63,21,2023-04-18,309
309,63,94,2023-08-04,310
310,5,30,2023-04-10,311
311,75,87,2023-01-11,312
312,67,42,2023-05-07,313
313,18,14,2023-03-22,314
314,3,74,2023-04-08,315
315,99,93,2023-06-12,316
316,24,60,2023-09-29,317
317,88,27,2023-09-09,318
318,39,72,2023-10-17,319
319,51,98,2023-02-07,320
320,70,20,2023-12-08,321
321,61,87,2023-02-08,322
322,20,99,2023-10-10,323
323,45,89,2023-02-04,324
324,83,85,2023-06-12,325
325,12,14,2023-04-09,326
326,62,38,2023-07-12,327
327,84,86,2023-04-17,328
328,33,66,2023-11-08,329
329,67,28,2023-04-26,330
330,59,41,2023-12-28,331
331,18,6,2023-08-11,332
332,36,41,2023-06-14,333
333,29,67,2023-04-09,334
334,59,5,2023-06-22,335
335,16,78,2023-12-08,336
336,42,44,2023-01-15,337
337,71,60,2023-06-20,338
338,75,6,2023-03-11,339
339,85,53,2023-07-26,340
340,85,4,2023-12-14,341
341,41,59,2023-06-20,342
342,24,21,2023-09-05,343
343,27,24,2023-06-18,344
344,65,61,2023-02-03,345
345,52,58,2023-01-12,346
346,84,93,2023-07-22,347
347,64,53,2023-02-16,348
348,95,38,2023-05-13,349
349,91,82,2023-09-29,350
350,14,88,2023-01-24,351
351,79,7,2023-08-01,352
352,15,66,2023-08-20,353
353,29,44,2023-04-08,354
354,98,26,2023-05-03,355
355,21,74,2023-08-26,356
356,79,2,2023-01-01,357
357,95,57,2023-02-06,358
358,17,21,2023-04-08,359
359,1,28,2023-11-25,360
360,87,9,2023-09-05,361
361,72,6,2023-06-30,362
362,64,51,2023-10-16,363
363,99,8,2023-08-11,364
364,25,68,2023-10-13,365
365,88,47,2023-07-11,366
366,84,70,2023-11-11,367
367,33,1,2023-12-24,368
368,41,96,2023-03-20,369
369,9,89,2023-10-25,370
370,70,13,2023-01-22,371
371,30,77,2023-02-25,372
372,28,70,2023-06-30,373
373,33,91,2023-09-20,374
374,77,43,2023-11-05,375
375,78,90,2023-08-26,376
376,55,61,2023-03-05,377
377,26,97,2023-12-08,378
378,17,51,2023-05-10,379
379,24,56,2023-09-01,380
380,65,87,2023-02-23,381
381,73,56,2023-06-05,382
382,97,54,2023-11-23,383
383,2,4,2023-07-02,384
384,79,62,2023-03-25,385
385,34,59,2023-03-23,386
386,14,97,2023-04-19,387
387,77,12,2023-01-06,388
388,95,42,2023-01-01,389
389,27,89,2023-12-18,390
390,81,81,2023-01-20,391
391,97,66,2023-12-04,392
392,87,73,2023-07-11,393
393,13,40,2023-01-26,394
394,75,30,2023-08-08,395
395,1,42,2023-06-02,396
396,63,30,2023-08-07,397
397,78,30,2023-05-06,398
398,81,54,2023-11-27,399
399,79,60,2023-05-28,400
400,71,13,2023-05-02,401
401,46,11,2023-06-27,402
402,97,99,2023-05-09,403
403,71,16,2023-02-16,404
404,3,93,2023-09-13,405
405,7,82,2023-11-15,406
406,98,6,2023-11-22,407
407,54,23,2023-02-11,408
408,51,70,2023-06-02,409
409,94,75,2023-04-18,410
410,27,82,2023-10-10,411
411,56,24,2023-08-21,412
412,46,19,2023-01-09,413
413,64,24,2023-12-18,414
414,98,39,2023-06-01,415
415,38,74,2023-09-07,416
416,94,90,2023-03-04,417
417,95,61,2023-07-24,418
418,70,65,2023-05-02,419
419,40,36,2023-06-03,420
420,48,31,2023-10-10,421
421,56,29,2023-08-15,422
422,59,17,2023-11-27,423
423,6,34,2023-04-21,424
424,81,99,2023-06-04,425
425,96,31,2023-08-18,426
426,82,39,2023-02-28,427
427,86,84,2023-06-22,428
428,36,70,2023-09-16,429
429,8,44,2023-04-09,430
430,22,2,2023-05-14,431
431,24,33,2023-04-17,432
432,78,45,2023-09-16,433
433,24,93,2023-03-15,434
434,30,5,2023-11-12,435
435,95,96,2023-11-02,436
436,19,1,2023-04-22,437
437,87,59,2023-05-07,438
438,7,16,2023-05-22,439
439,42,96,2023-12-14,440
440,93,5,2023-10-31,441
441,78,56,2023-09-12,442
442,23,56,2023-02-14,443
443,82,54,2023-02-03,444
444,58,26,2023-05-05,445
445,8,45,2023-02-25,446
446,42,63,2023-06-15,447
447,36,81,2023-07-18,448
448,53,6,2023-01-11,449
449,73,78,2023-08-20,450
450,96,76,2023-05-23,451
451,79,42,2023-09-08,452
452,76,79,2023-08-30,453
453,93,6,2023-07-30,454
454,23,69,2023-02-02,455
455,67,20,2023-09-17,456
456,74,2,2023-03-14,457
457,65,95,2023-01-31,458
458,24,13,2023-11-20,459
459,65,39,2023-06-22,460
460,51,95,2023-06-11,461
461,28,83,2023-11-21,462
462,96,95,2023-12-20,463
463,27,5,2023-06-06,464
464,63,48,2023-03-03,465
465,65,50,2023-06-01,466
466,9,46,2023-06-11,467
467,45,58,2023-12-15,468
468,20,61,2023-11-18,469
469,98,6,2023-01-03,470
470,66,34,2023-11-10,471
471,65,33,2023-07-05,472
472,79,37,2023-01-20,473
473,23,25,2023-10-30,474
474,4,16,2023-03-02,475
475,10,17,2023-07-10,476
476,48,27,2023-03-18,477
477,64,39,2023-06-17,478
478,85,89,2023-02-01,479
479,32,67,2023-04-16,480
480,53,35,2023-05-08,481
481,70,42,2023-08-05,482
482,72,14,2023-05-26,483
483,51,3,2023-05-11,484
484,38,53,2023-07-12,485
485,40,65,2023-01-17,486
486,91,4,2023-02-08,487
487,30,10,2023-01-18,488
488,25,59,2023-09-20,489
489,15,71,2023-03-01,490
490,6,56,2023-07-29,491
491,8,39,2023-06-27,492
492,43,66,2023-04-06,493
493,79,53,2023-10-20,494
494,84,22,2023-08-05,495
495,3,29,2023-06-23,496
496,40,90,2023-06-02,497
497,72,93,2023-06-03,498
498,87,49,2023-10-11,499
499,93,40,2023-02-07,500
500,53,25,2023-06-19,501
501,21,82,2023-04-01,502
502,31,64,2023-04-04,503
