,user_id,country
0,92,UK
1,30,Canada
2,2,Canada
3,39,Canada
4,47,UK
5,73,UK
6,89,Canada
7,50,Canada
8,4,France
9,6,Germany
10,35,UK
11,24,Germany
12,23,UK
13,82,UK
14,80,France
15,51,USA
16,59,USA
17,58,Germany
18,48,Canada
19,53,Canada
20,54,France
21,88,Canada
22,3,Germany
23,87,USA
24,27,Germany
25,79,France
26,18,Germany
27,25,France
28,36,USA
29,69,France
30,44,UK
31,93,France
32,84,UK
33,26,Canada
34,9,UK
35,31,Germany
36,64,Germany
37,56,France
38,83,France
39,46,USA
40,8,Germany
41,52,France
42,32,UK
43,66,Germany
44,62,UK
45,1,France
46,11,USA
47,70,France
48,19,Germany
49,21,Germany
50,12,Canada
51,42,USA
52,34,USA
53,45,UK
54,13,UK
55,90,Germany
56,41,Germany
57,94,Canada
58,71,USA
59,77,Germany
60,100,France
61,38,USA
62,76,USA
63,78,USA
64,95,Germany
65,57,USA
66,28,Canada
67,7,Canada
68,98,France
69,99,UK
70,97,USA
71,91,Canada
72,22,Germany
73,40,UK
74,85,Germany
75,29,Germany
76,65,UK
77,5,France
78,86,Canada
79,96,Canada
80,16,Canada
81,74,France
82,17,Canada
83,68,USA
84,15,France
85,10,USA
86,55,USA
87,33,Canada
88,37,Germany
89,14,USA
90,67,UK
91,81,France
92,43,USA
93,63,Canada
94,60,Germany
95,75,USA
96,72,Canada
97,20,USA
98,49,USA
99,61,Canada
